580177.676
581187.727
581203.833
582935.439
582648.407
584458.128
583789.78
584589.6
584265.006
585911.059
585358.158
586117.431
585446.811
587458.344
586838.546
588023.439
586710.275
587843.708
587480.881
589092.324
588340.938
589102.099
588640.852
589810.943
588740.698
590422.44
590625.804
591791.728
591512.172
592398.765
592439.185
591777.025
590950.224
591658.475
591304.936
593302.108
594711.112
593474.599
593357.372
593276.276
592674.91
595344.903
594953.055
594725.867
595286.596
594271.311
595586.232
594480.656
596864.546
595608.297
596513.839
596010.393
598217.343
599917.321
598337.078
596095.002
597423.681
598306.819
599659.45
599406.523
600542.042
599478.357
601283.148
601254.002
602041.658
602523.189
603070.831
603915.554
604287.913
591789.407
598353.341
590551.768
582621.502
586528.839
590760.553
589309.575
600153.831
589700.292
593370.368
597438.819
596312.508
596548.303
599115.447
581886.436
593267.608
