3510845.919
3512046.746
3509764.959
3512513.02
3510764.982
3512807.802
3511369.038
3509386.776
3508350.778
3512636.243
3511393.396
3510181.383
3507169.098
3513185.205
3511684.369
3510226.551
3508092.458
3506708.072
3504934.423
3513381.543
3511788.124
3511158.448
3508819.759
3506876.047
3505515.542
3511831.857
3509982.746
3508578.061
3505987.332
3513704.903
3511691.996
3510506.461
3507453.305
3506919.002
3504986.809
3506061.993
3513535.297
3511287.082
3510281.776
3508059.975
3504929.338
3514428.238
3511627.698
3510295.151
3508647.313
3507015.521
3505646.497
3505238.017
3514909.783
3513091.946
3511949.311
3509517.135
3513971.086
3513607.29
3512319.898
3510776.597
3509505.759
3508437.455
3512453.129
3511575.089
3511050.627
3509756.969
3514438.852
3512629.723
3511412.435
3514766.635
3513185.877
3515459.738
3514205.81
3512559.248
3511163.404
3513981.806
3509674.124
3509121.121
3511239.745
3508193.354
3511676.775
3512423.138
3512739.575
3513363.133
3513928.311
3513084.225
3513044.239
3511774.219
3504712.599
